Unnamed: 0,timestamp,week,time,year,date,id,text,location,Hour,Day/night,longtitude,latitude
15043,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15057,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15057,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15057,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15057,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15075,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15075,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15075,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15075,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15115,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15115,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15115,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15115,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15145,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15145,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15145,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15145,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15152,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15152,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15152,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15152,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15168,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15168,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15168,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15168,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15184,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15184,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15184,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15184,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15198,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15198,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15198,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15198,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15199,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15199,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15199,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15199,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15222,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
15222,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
15222,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
15222,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
15386,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.438435,29.497739
15386,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.438435,29.598030
15386,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.215364,29.598030
15386,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.215364,29.497739
15387,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.438435,29.497739
15387,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.438435,29.598030
15387,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.215364,29.598030
15387,Thu Nov 07 06:09:26 +0000 2019,Thu,06:09:26,2019,Nov 07,1192323151688065024,"Pls come support and reassure my mom that she is the best cook!! It\u2019s called Bayou Grill at 1635 Broadway St #117\u2026 https:\/\/t.co\/IXUjlolLUW""display_text_range:[0140]","""Houston TX""",6,0,-95.215364,29.497739
15457,Fri Nov 08 15:55:39 +0000 2019,Fri,15:55:39,2019,Nov 08,1192833066655473665,"In a car accident a man killed 5 out of 6 members of a Filipino family and got a year probation.\n\nThese sentences\u2026 https:\/\/t.co\/45nASnYfuK""","""NJ\/NY\/PA""",15,1,-74.026675,40.683935
15457,Fri Nov 08 15:55:39 +0000 2019,Fri,15:55:39,2019,Nov 08,1192833066655473665,"In a car accident a man killed 5 out of 6 members of a Filipino family and got a year probation.\n\nThese sentences\u2026 https:\/\/t.co\/45nASnYfuK""","""NJ\/NY\/PA""",15,1,-74.026675,40.877483
15457,Fri Nov 08 15:55:39 +0000 2019,Fri,15:55:39,2019,Nov 08,1192833066655473665,"In a car accident a man killed 5 out of 6 members of a Filipino family and got a year probation.\n\nThese sentences\u2026 https:\/\/t.co\/45nASnYfuK""","""NJ\/NY\/PA""",15,1,-73.910408,40.877483
15457,Fri Nov 08 15:55:39 +0000 2019,Fri,15:55:39,2019,Nov 08,1192833066655473665,"In a car accident a man killed 5 out of 6 members of a Filipino family and got a year probation.\n\nThese sentences\u2026 https:\/\/t.co\/45nASnYfuK""","""NJ\/NY\/PA""",15,1,-73.910408,40.683935
15483,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.43623,247.495315
15483,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.43623,247.734319
15483,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.22497,347.734319
15483,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.22497,347.495315
15484,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.43623,247.495315
15484,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.43623,247.734319
15484,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.22497,347.734319
15484,Thu Nov 07 16:59:44 +0000 2019,Thu,16:59:44,2019,Nov 07,1192486807771873280,"@steveexplosion @chimeracoder @manan But nobody at Uber said \u201coh I know let\u2019s program the car to run over pedestrians!\u201d""display_text_range:[37121]","""Seattle WA""",16,1,-122.22497,347.495315
15551,Sat Nov 09 14:51:50 +0000 2019,Sat,14:51:50,2019,Nov 09,1193179395449589761,"@elipousson @digitalmaryland Imagine if we put it back like this with a rapid bus line instead of a street car.""display_text_range:[29112]","""Baltimore MD""",14,1,-76.711521,39.197211
15551,Sat Nov 09 14:51:50 +0000 2019,Sat,14:51:50,2019,Nov 09,1193179395449589761,"@elipousson @digitalmaryland Imagine if we put it back like this with a rapid bus line instead of a street car.""display_text_range:[29112]","""Baltimore MD""",14,1,-76.711521,39.372215
15551,Sat Nov 09 14:51:50 +0000 2019,Sat,14:51:50,2019,Nov 09,1193179395449589761,"@elipousson @digitalmaryland Imagine if we put it back like this with a rapid bus line instead of a street car.""display_text_range:[29112]","""Baltimore MD""",14,1,-76.529443,39.372215
15551,Sat Nov 09 14:51:50 +0000 2019,Sat,14:51:50,2019,Nov 09,1193179395449589761,"@elipousson @digitalmaryland Imagine if we put it back like this with a rapid bus line instead of a street car.""display_text_range:[29112]","""Baltimore MD""",14,1,-76.529443,39.197211
15595,Sat Nov 09 19:54:16 +0000 2019,Sat,19:54:16,2019,Nov 09,1193255505847881728,"I Need My Car Lmao .""","""Chasing A Bag""",19,0,-79.007589,35.866334
15595,Sat Nov 09 19:54:16 +0000 2019,Sat,19:54:16,2019,Nov 09,1193255505847881728,"I Need My Car Lmao .""","""Chasing A Bag""",19,0,-79.007589,36.115631
15595,Sat Nov 09 19:54:16 +0000 2019,Sat,19:54:16,2019,Nov 09,1193255505847881728,"I Need My Car Lmao .""","""Chasing A Bag""",19,0,-78.783292,36.115631
15595,Sat Nov 09 19:54:16 +0000 2019,Sat,19:54:16,2019,Nov 09,1193255505847881728,"I Need My Car Lmao .""","""Chasing A Bag""",19,0,-78.783292,35.866334
15684,Sat Nov 09 16:17:17 +0000 2019,Sat,16:17:17,2019,Nov 09,1193200896655659009,"My resident parking fee this year was $850 PLUS when my car was totaled DOTS refused to give me a refund for a par\u2026 https:\/\/t.co\/2jtR9EWBPD""display_text_range:[0140]","""College Park MD""",16,1,-76.965596,38.971053
15684,Sat Nov 09 16:17:17 +0000 2019,Sat,16:17:17,2019,Nov 09,1193200896655659009,"My resident parking fee this year was $850 PLUS when my car was totaled DOTS refused to give me a refund for a par\u2026 https:\/\/t.co\/2jtR9EWBPD""display_text_range:[0140]","""College Park MD""",16,1,-76.965596,39.022888
15684,Sat Nov 09 16:17:17 +0000 2019,Sat,16:17:17,2019,Nov 09,1193200896655659009,"My resident parking fee this year was $850 PLUS when my car was totaled DOTS refused to give me a refund for a par\u2026 https:\/\/t.co\/2jtR9EWBPD""display_text_range:[0140]","""College Park MD""",16,1,-76.903378,39.022888
15684,Sat Nov 09 16:17:17 +0000 2019,Sat,16:17:17,2019,Nov 09,1193200896655659009,"My resident parking fee this year was $850 PLUS when my car was totaled DOTS refused to give me a refund for a par\u2026 https:\/\/t.co\/2jtR9EWBPD""display_text_range:[0140]","""College Park MD""",16,1,-76.903378,38.971053
